id;device_state;latitude;longitude;created_by;created_date
1;OK;53.87839;30.365818;car;2017-01-20 14:19:0
2;OK;53.878515;30.366139;car;2017-01-20 14:19:1
3;OK;53.878712;30.366162;car;2017-01-20 14:19:2
4;OK;53.878846;30.366165;car;2017-01-20 14:19:3
5;OK;53.879017;30.366212;car;2017-01-20 14:19:4
6;OK;53.879047;30.366432;car;2017-01-20 14:19:5
7;OK;53.879079;30.366933;car;2017-01-20 14:19:6
8;OK;53.879197;30.368392;car;2017-01-20 14:19:7
9;OK;53.879235;30.368855;car;2017-01-20 14:19:8
10;OK;53.879237;30.368999;car;2017-01-20 14:19:9
11;OK;53.879247;30.36902;car;2017-01-20 14:19:10
12;OK;53.879251;30.369041;car;2017-01-20 14:19:11
13;OK;53.879311;30.369232;car;2017-01-20 14:19:12
14;OK;53.879377;30.369249;car;2017-01-20 14:19:13
15;OK;53.879501;30.36918;car;2017-01-20 14:19:14
16;OK;53.880248;30.37115;car;2017-01-20 14:19:15
17;OK;53.880641;30.372754;car;2017-01-20 14:19:16
18;OK;53.880661;30.372945;car;2017-01-20 14:19:17
19;OK;53.880925;30.374145;car;2017-01-20 14:19:18
20;OK;53.881098;30.374893;car;2017-01-20 14:19:19
21;OK;53.881235;30.375654;car;2017-01-20 14:19:20
22;OK;53.881434;30.376714;car;2017-01-20 14:19:21
23;OK;53.882092;30.379266;car;2017-01-20 14:19:22
24;OK;53.882391;30.380451;car;2017-01-20 14:19:23
25;OK;53.882857;30.382189;car;2017-01-20 14:19:24
26;OK;53.883675;30.381839;car;2017-01-20 14:19:25
27;OK;53.883675;30.381839;car;2017-01-20 14:19:26
28;OK;53.884549;30.380368;car;2017-01-20 14:19:27
29;OK;53.884959;30.379691;car;2017-01-20 14:19:28
30;OK;53.886186;30.378696;car;2017-01-20 14:19:29
31;OK;53.886996;30.378131;car;2017-01-20 14:19:30
32;OK;53.887794;30.377611;car;2017-01-20 14:19:31
33;OK;53.8895;30.37654;car;2017-01-20 14:21:0
34;OK;53.890369;30.375875;car;2017-01-20 14:21:1
35;OK;53.89216;30.374608;car;2017-01-20 14:22:0
36;OK;53.89216;30.374608;car;2017-01-20 14:22:1
37;OK;53.893841;30.373542;car;2017-01-20 14:22:2
38;OK;53.894693;30.372899;car;2017-01-20 14:22:3
39;OK;53.895498;30.372272;car;2017-01-20 14:22:4
40;OK;53.897211;30.371072;car;2017-01-20 14:23:0
41;OK;53.8981;30.370506;car;2017-01-20 14:23:1
42;OK;53.89894;30.36993;car;2017-01-20 14:23:2
43;OK;53.899773;30.369374;car;2017-01-20 14:23:3
44;OK;53.900622;30.36877;car;2017-01-20 14:23:4
45;OK;53.902255;30.367715;car;2017-01-20 14:23:5
46;OK;53.902255;30.367715;car;2017-01-20 14:23:6
47;OK;53.903938;30.367101;car;2017-01-20 14:23:7
48;OK;53.904657;30.366756;car;2017-01-20 14:23:8
49;OK;53.905324;30.366203;car;2017-01-20 14:23:9
50;OK;53.906407;30.364985;car;2017-01-20 14:23:10
51;OK;53.906951;30.364445;car;2017-01-20 14:23:11
52;OK;53.907881;30.363426;car;2017-01-20 14:23:12
53;OK;53.908544;30.362717;car;2017-01-20 14:23:13
54;OK;53.909428;30.361814;car;2017-01-20 14:23:14
55;OK;53.909428;30.361814;car;2017-01-20 14:23:15
56;OK;53.9096;30.361586;car;2017-01-20 14:23:16
57;OK;53.909834;30.361328;car;2017-01-20 14:23:17
58;OK;53.910158;30.360581;car;2017-01-20 14:23:18
59;OK;53.909917;30.360035;car;2017-01-20 14:23:19
60;OK;53.909628;30.359453;car;2017-01-20 14:23:20
61;OK;53.909349;30.358845;car;2017-01-20 14:23:21
62;OK;53.909343;30.35886;car;2017-01-20 14:23:22
63;OK;53.90928;30.358724;car;2017-01-20 14:23:23
64;OK;53.909097;30.358282;car;2017-01-20 14:23:24
65;OK;53.908634;30.356785;car;2017-01-20 14:23:25
66;OK;53.908414;30.355859;car;2017-01-20 14:23:26
67;OK;53.908235;30.355071;car;2017-01-20 14:23:27
68;OK;53.908119;30.354035;car;2017-01-20 14:23:28
69;OK;53.908072;30.352886;car;2017-01-20 14:23:29
70;OK;53.908101;30.350539;car;2017-01-20 14:23:30
71;OK;53.908263;30.348443;car;2017-01-20 14:23:31
72;OK;53.908329;30.347606;car;2017-01-20 14:23:32
73;OK;53.908391;30.346854;car;2017-01-20 14:23:33
74;OK;53.908466;30.346385;car;2017-01-20 14:23:34
75;OK;53.908462;30.346397;car;2017-01-20 14:23:35
76;OK;53.908474;30.346081;car;2017-01-20 14:23:36
77;OK;53.908589;30.34476;car;2017-01-20 14:23:37
78;OK;53.908653;30.343976;car;2017-01-20 14:23:38
79;OK;53.908749;30.342309;car;2017-01-20 14:23:39
80;OK;53.90881;30.341018;car;2017-01-20 14:23:40
81;OK;53.908884;30.340092;car;2017-01-20 14:23:41
82;OK;53.908884;30.340092;car;2017-01-20 14:23:42
83;OK;53.909027;30.338171;car;2017-01-20 14:23:43
84;OK;53.909019;30.337131;car;2017-01-20 14:23:44
85;OK;53.909195;30.336202;car;2017-01-20 14:23:45
86;OK;53.909306;30.334589;car;2017-01-20 14:23:46
87;OK;53.90935;30.333584;car;2017-01-20 14:23:47
88;OK;53.909608;30.332507;car;2017-01-20 14:23:48
89;OK;53.909896;30.331345;car;2017-01-20 14:23:49
90;OK;53.910473;30.329017;car;2017-01-20 14:23:50
91;OK;53.910763;30.327843;car;2017-01-20 14:23:51
92;OK;53.910763;30.327843;car;2017-01-20 14:23:52
93;OK;53.911315;30.325624;car;2017-01-20 14:23:53
94;OK;53.911602;30.324497;car;2017-01-20 14:23:54
95;OK;53.911856;30.323442;car;2017-01-20 14:23:55
96;OK;53.912068;30.322597;car;2017-01-20 14:23:56
97;OK;53.912251;30.321773;car;2017-01-20 14:23:57
98;OK;53.912798;30.31989;car;2017-01-20 14:23:58
99;OK;53.913442;30.317964;car;2017-01-20 14:23:59
100;OK;53.914535;30.316482;car;2017-01-20 14:24:0
101;OK;53.914535;30.316482;car;2017-01-20 14:24:1
102;OK;53.915724;30.314928;car;2017-01-20 14:24:2
103;OK;53.916316;30.314083;car;2017-01-20 14:24:3
104;OK;53.916741;30.313302;car;2017-01-20 14:24:4
105;OK;53.916983;30.312726;car;2017-01-20 14:24:5
106;OK;53.916918;30.312649;car;2017-01-20 14:24:6
107;OK;53.917293;30.312608;car;2017-01-20 14:24:7
108;OK;53.91953;30.311687;car;2017-01-20 14:25:0
109;OK;53.920256;30.311549;car;2017-01-20 14:25:1
110;OK;53.920769;30.311469;car;2017-01-20 14:25:2
111;OK;53.920904;30.310937;car;2017-01-20 14:25:3
112;OK;53.92083;30.310839;car;2017-01-20 14:25:4
113;OK;53.9208;30.310758;car;2017-01-20 14:25:5
114;OK;53.921055;30.310516;car;2017-01-20 14:25:6
115;OK;53.921166;30.310319;car;2017-01-20 14:25:7
116;OK;53.921293;30.309963;car;2017-01-20 14:25:8
117;OK;53.921763;30.308706;car;2017-01-20 14:25:9
118;OK;53.922131;30.30707;car;2017-01-20 14:25:10
119;OK;53.922131;30.30707;car;2017-01-20 14:25:11
120;OK;53.922273;30.306461;car;2017-01-20 14:25:12
121;OK;53.922313;30.306231;car;2017-01-20 14:25:13
122;OK;53.922402;30.306212;car;2017-01-20 14:25:14
123;OK;53.922402;30.306212;car;2017-01-20 14:25:15
124;OK;53.922427;30.306177;village;2017-01-20 14:25:16
